0.98780487804878
0.530487804878049
0.402439024390244
0.969512195121951
0.274390243902439
1
0.304878048780488
1
1
0.158536585365854
0.859756097560976
0.176829268292683
1
0.981707317073171
0.810975609756098
0.975609756097561
0.975609756097561
0.981707317073171
1
0.99390243902439
0.786585365853659
0.963414634146341
0.957317073170732
1
1
1
1
0.207317073170732
0.981707317073171
0.981707317073171
0.981707317073171
0.201219512195122
1
0.859756097560976
0.99390243902439
1
0.121951219512195
0.439024390243902
0.682926829268293
1
0.463414634146341
1
